PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
3329, 502761187, -10.556429862976074, 66.03475952148438, 30.506118774414062, -11.142009735107422, -5.2902326583862305, 52.5418815612793, 128.09446716308594, 409.40655517578125, -202.6881103515625, 0.851318359375, 0.339599609375, -0.052001953125, 
3330, 502769520, -14.694583892822266, 68.06869506835938, 24.95224952697754, -3.0265583992004395, 4.332730293273926, 50.641929626464844, 117.03582763671875, 291.625, -200.0787353515625, 0.855224609375, 0.365234375, -0.029052734375, 
3331, 502777853, -18.5983829498291, 68.54794311523438, 20.396713256835938, -1.8414888381958008, 11.234383583068848, 43.306907653808594, 39.167362213134766, 109.71187591552734, -176.65023803710938, 0.851806640625, 0.396484375, -0.022705078125, 
3332, 502786186, -21.33087921142578, 68.03904724121094, 17.749746322631836, 3.9416565895080566, 12.668380737304688, 28.38589096069336, -33.028663635253906, -20.358938217163086, -131.12203979492188, 0.849853515625, 0.4208984375, -0.024658203125, 
3333, 502794519, -23.141162872314453, 67.35308837890625, 16.498899459838867, 5.148865222930908, 11.178360939025879, 16.213647842407227, -78.91619873046875, -57.24728775024414, -83.53334045410156, 0.8486328125, 0.447021484375, -0.027099609375, 
3334, 502802852, -24.19768714904785, 66.74812316894531, 16.214885711669922, 4.648749828338623, 8.85772705078125, 8.649852752685547, -95.65340423583984, -64.2403564453125, -41.17645263671875, 0.847412109375, 0.466064453125, -0.031494140625, 
3335, 502811185, -24.52845001220703, 66.21243286132812, 16.626670837402344, 3.9435620307922363, 6.481656074523926, 5.419989109039307, -85.61726379394531, -68.97681427001953, -8.347460746765137, 0.847900390625, 0.480712890625, -0.030029296875, 
3336, 502819518, -24.168365478515625, 65.6702651977539, 17.548194885253906, 3.0821328163146973, 4.278859615325928, 4.547566890716553, -58.022674560546875, -80.94486999511719, 14.388858795166016, 0.847900390625, 0.495361328125, -0.035400390625, 
3337, 502827851, -23.20555305480957, 65.07281494140625, 18.807483673095703, 2.8028435707092285, 2.4965882301330566, 4.842921257019043, -22.419591903686523, -93.11383819580078, 28.97014617919922, 0.8525390625, 0.504150390625, -0.047119140625, 
3338, 502836184, -21.82195281982422, 64.41947937011719, 20.25322151184082, 2.4631056785583496, 1.4191824197769165, 6.911753177642822, 8.869959831237793, -103.84591674804688, 38.498085021972656, 0.849853515625, 0.506591796875, -0.0556640625, 
3339, 502844517, -20.163402557373047, 63.62977600097656, 21.851093292236328, 1.8644123077392578, 0.8535026907920837, 10.273999214172363, 26.025957107543945, -120.6451416015625, 44.53767013549805, 0.854248046875, 0.511474609375, -0.0693359375, 
3340, 502852850, -18.393495559692383, 62.61355972290039, 23.573223114013672, 1.0302501916885376, 0.17347444593906403, 14.325509071350098, 27.795455932617188, -149.0291290283203, 48.07379913330078, 0.857421875, 0.515380859375, -0.08544921875, 
3341, 502861183, -16.61850929260254, 61.24833679199219, 25.395788192749023, 0.05027906596660614, -0.8168749809265137, 17.691797256469727, 19.379657745361328, -189.1396484375, 48.944610595703125, 0.861572265625, 0.516845703125, -0.10546875, 
3342, 502869516, -14.976702690124512, 59.48340606689453, 27.210363388061523, -0.7783405780792236, -1.8716264963150024, 18.563413619995117, 7.468634128570557, -236.172119140625, 46.094181060791016, 0.85888671875, 0.517578125, -0.132568359375, 
3343, 502877849, -13.533154487609863, 57.30906677246094, 28.91522979736328, -1.4157006740570068, -2.8746352195739746, 16.648038864135742, -1.7358204126358032, -281.03387451171875, 39.803794860839844, 0.858642578125, 0.52001953125, -0.155517578125, 
3344, 502886182, -12.330551147460938, 54.83500289916992, 30.404727935791016, -1.9869221448898315, -3.793079137802124, 13.162593841552734, -4.284947395324707, -314.7563171386719, 30.94565773010254, 0.847412109375, 0.524169921875, -0.18701171875, 
3345, 502894515, -11.3478364944458, 52.15585708618164, 31.616594314575195, -2.508772134780884, -4.476729869842529, 9.496517181396484, 0.23783878982067108, -333.96966552734375, 18.98116111755371, 0.83740234375, 0.529052734375, -0.22412109375, 
3346, 502902848, -10.561624526977539, 49.412322998046875, 32.5272331237793, -2.968489408493042, -4.579305648803711, 7.190924167633057, 9.40164852142334, -339.44287109375, 5.418255805969238, 0.82421875, 0.52880859375, -0.255859375, 
3347, 502911181, -9.912191390991211, 46.639366149902344, 33.17838668823242, -3.437061309814453, -4.243814468383789, 6.486056327819824, 19.046863555908203, -338.21759033203125, -7.314935684204102, 0.801513671875, 0.533203125, -0.28759765625, 
3348, 502919514, -9.384875297546387, 43.89192199707031, 33.616607666015625, -3.759338617324829, -3.6453399658203125, 6.889749050140381, 25.653194427490234, -334.3254699707031, -18.625986099243164, 0.7744140625, 0.54150390625, -0.315185546875, 
3349, 502927847, -8.938430786132812, 41.139041900634766, 33.907562255859375, -4.071481704711914, -2.848724365234375, 8.415478706359863, 29.188817977905273, -331.68133544921875, -26.656024932861328, 0.746337890625, 0.548583984375, -0.344482421875, 
3350, 502936180, -8.552886009216309, 38.39274597167969, 34.115238189697266, -4.197941780090332, -2.0986478328704834, 10.01754379272461, 30.062482833862305, -331.72894287109375, -31.033327102661133, 0.71923828125, 0.555908203125, -0.364013671875, 
3351, 502944513, -8.20126724243164, 35.60623550415039, 34.279571533203125, -4.333876609802246, -1.6731626987457275, 11.404051780700684, 29.55028533935547, -334.54400634765625, -32.491722106933594, 0.692626953125, 0.557861328125, -0.386474609375, 
3352, 502952846, -7.861565113067627, 32.797454833984375, 34.428565979003906, -4.479466438293457, -1.5227937698364258, 12.226668357849121, 30.454580307006836, -338.9071960449219, -32.3099250793457, 0.66796875, 0.5673828125, -0.403564453125, 
3353, 502961179, -7.50419807434082, 29.94223403930664, 34.56123733520508, -4.685634613037109, -1.6256309747695923, 12.443976402282715, 33.8580207824707, -342.76568603515625, -31.644649505615234, 0.63916015625, 0.573486328125, -0.421142578125, 
3354, 502969512, -7.116455078125, 27.090312957763672, 34.6777458190918, -4.97462797164917, -1.9702485799789429, 12.523484230041504, 39.59359359741211, -344.1062316894531, -31.219623565673828, 0.618896484375, 0.5771484375, -0.440673828125, 
3355, 502977845, -6.706267833709717, 24.229143142700195, 34.74750518798828, -5.369473457336426, -2.4124953746795654, 12.566657066345215, 44.897247314453125, -343.11956787109375, -33.10818099975586, 0.5908203125, 0.58056640625, -0.458740234375, 
3356, 502986178, -6.3011040687561035, 21.41417694091797, 34.753929138183594, -5.725067138671875, -2.759552478790283, 12.39167594909668, 48.061283111572266, -338.7959289550781, -37.4140625, 0.56396484375, 0.5791015625, -0.475830078125, 
3357, 502994511, -5.940176010131836, 18.652420043945312, 33.166954040527344, -6.039661407470703, -3.0490548610687256, 12.418963432312012, 49.91354751586914, -328.5921936035156, -44.038482666015625, 0.529541015625, 0.584228515625, -0.497802734375, 
3358, 503002844, -5.550314426422119, 16.01877784729004, 32.990055084228516, -6.303386211395264, -3.1235694885253906, 12.72373104095459, 52.85017013549805, -315.512451171875, -51.66044616699219, 0.500244140625, 0.581787109375, -0.51123046875, 
3359, 503011177, -5.160224437713623, 13.491541862487793, 31.351531982421875, -6.532132148742676, -2.355870008468628, 12.707939147949219, 57.65180969238281, -299.15301513671875, -58.50108337402344, 0.468505859375, 0.579833984375, -0.5224609375, 
3360, 503019510, -4.6969685554504395, 11.154230117797852, 31.028596878051758, -6.7687602043151855, -1.4975886344909668, 12.013720512390137, 63.59238815307617, -279.2752990722656, -61.61721420288086, 0.43896484375, 0.577880859375, -0.5361328125, 
3361, 503027843, -4.128964424133301, 9.026236534118652, 30.6593017578125, -7.135613441467285, -1.3079534769058228, 11.12106704711914, 75.28154754638672, -252.6641845703125, -62.541168212890625, 0.40771484375, 0.5751953125, -0.54296875, 
3362, 503036176, -3.389643669128418, 7.185253143310547, 30.249286651611328, -7.884588241577148, -1.3345168828964233, 11.215188026428223, 95.3777847290039, -220.33253479003906, -62.83354568481445, 0.3798828125, 0.56689453125, -0.546630859375, 
3363, 503044509, -2.425935983657837, 5.599557399749756, 29.804855346679688, -8.886242866516113, -0.979241132736206, 12.369939804077148, 120.94508361816406, -188.84030151367188, -62.023651123046875, 0.355224609375, 0.555908203125, -0.550537109375, 
3364, 503052842, -1.243736743927002, 4.2744293212890625, 29.34855842590332, -10.235699653625488, 0.05979226529598236, 15.037208557128906, 146.3006591796875, -160.2700653076172, -59.35963821411133, 0.336669921875, 0.549072265625, -0.558837890625, 
3365, 503061175, 0.11475082486867905, 3.1248292922973633, 28.932353973388672, -11.60800838470459, 2.0109095573425293, 18.48661994934082, 165.60733032226562, -139.04913330078125, -50.70859909057617, 0.320556640625, 0.53271484375, -0.561279296875, 
3366, 503069508, 1.5358800888061523, 2.0848989486694336, 28.623939514160156, -13.975201606750488, 4.007748603820801, 23.879222869873047, 171.94491577148438, -128.39260864257812, -34.91150665283203, 0.315673828125, 0.519775390625, -0.569580078125, 
3367, 503077841, 2.9119069576263428, 0.9406787157058716, 28.46856117248535, -17.600997924804688, 4.678951263427734, 32.15998077392578, 164.96083068847656, -139.66851806640625, -12.919635772705078, 0.307373046875, 0.505859375, -0.577880859375, 
3368, 503086174, 4.176822662353516, -0.5814570784568787, 28.46790885925293, -21.09669303894043, 4.306994915008545, 40.65553283691406, 151.51223754882812, -185.39682006835938, 11.475028038024902, 0.296142578125, 0.492431640625, -0.585205078125, 
3369, 503094507, 5.239841461181641, -2.7752370834350586, 28.579097747802734, -22.374292373657227, 3.833874225616455, 42.54457092285156, 127.24539947509766, -263.2429504394531, 35.19092559814453, 0.284912109375, 0.4794921875, -0.594482421875, 
3370, 503102840, 6.017363548278809, -5.686953544616699, 28.823732376098633, -22.771255493164062, 3.5787110328674316, 35.97432327270508, 95.17729949951172, -347.9389953613281, 63.67155075073242, 0.259521484375, 0.474609375, -0.59814453125, 
3371, 503111173, 6.437453746795654, -9.134528160095215, 29.286516189575195, -23.471569061279297, 4.430791854858398, 25.347187042236328, 56.858375549316406, -407.6009826660156, 99.85249328613281, 0.226318359375, 0.46923828125, -0.6044921875, 
3372, 503119506, 6.353172779083252, -12.804132461547852, 30.061113357543945, -25.096481323242188, 5.358618259429932, 14.52368450164795, 7.3057684898376465, -430.5290222167969, 140.0177459716797, 0.19287109375, 0.47021484375, -0.599365234375, 
3373, 503127839, 5.69959020614624, -16.436979293823242, 31.200834274291992, -28.139890670776367, 4.089285373687744, 5.041361331939697, -44.601810455322266, -422.3095703125, 177.59654235839844, 0.16064453125, 0.474609375, -0.593017578125, 
3374, 503136172, 4.605096817016602, -19.82068634033203, 32.59819030761719, -32.75398635864258, -2.092376947402954, -4.259452819824219, -79.39021301269531, -393.1601257324219, 195.47023010253906, 0.134521484375, 0.486083984375, -0.581298828125, 
3375, 503144505, 3.440279245376587, -22.767820358276367, 33.920166015625, -37.59852600097656, -10.489933013916016, -15.28976058959961, -82.95623779296875, -345.474609375, 172.44821166992188, 0.108642578125, 0.49853515625, -0.56884765625, 
3376, 503152838, 2.6766347885131836, -24.93341827392578, 34.88788986206055, -34.12846374511719, -14.310737609863281, -30.080677032470703, -44.942623138427734, -256.91015625, 120.19620513916016, 0.091796875, 0.507568359375, -0.556640625, 
3377, 503161171, 2.5699000358581543, -26.05704116821289, 35.56943893432617, -28.166675567626953, -12.226899147033691, -36.952919006347656, 21.604970932006836, -134.792724609375, 80.08435821533203, 0.08056640625, 0.51123046875, -0.55224609375, 
3378, 503169504, 2.974851369857788, -26.072834014892578, 36.05528259277344, -22.037656784057617, -6.873453617095947, -33.963443756103516, 73.93875122070312, -2.4325246810913086, 52.664031982421875, 0.0751953125, 0.5078125, -0.5556640625, 
