PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
1202, 672148311, 7.804872512817383, -4.408971786499023, 42.05074691772461, -1.939910888671875, 1.8276149034500122, 11.962120056152344, -64.06694030761719, 70.24156951904297, 18.551902770996094, 0.31396484375, 0.52734375, -0.721923828125, 
1203, 672156644, 7.223541736602783, -3.8591184616088867, 42.28096008300781, -0.3034828305244446, -1.3195099830627441, 13.059723854064941, -68.13175964355469, 63.0117073059082, 19.026954650878906, 0.3251953125, 0.537353515625, -0.717529296875, 
1204, 672164977, 6.702511787414551, -3.3983688354492188, 42.468807220458984, -1.001535415649414, 0.03275321424007416, 12.682021141052246, -61.379638671875, 54.8303337097168, 15.626457214355469, 0.3271484375, 0.541748046875, -0.716064453125, 
1205, 672173310, 6.196992874145508, -2.993692398071289, 42.632301330566406, -0.9555672407150269, 1.3148514032363892, 11.83882999420166, -59.921119689941406, 44.426082611083984, 14.291600227355957, 0.33837890625, 0.54833984375, -0.709716796875, 
1206, 672181643, 5.730131149291992, -2.670516014099121, 42.75672912597656, -0.4380093514919281, -0.08065850287675858, 11.738179206848145, -55.56834030151367, 37.33721923828125, 10.800068855285645, 0.341796875, 0.557373046875, -0.705322265625, 
1207, 672189976, 5.362496852874756, -2.3848347663879395, 42.83210754394531, -0.6204298138618469, -0.5137420892715454, 11.61591911315918, -44.06414794921875, 28.952802658081055, 5.909871578216553, 0.34521484375, 0.562744140625, -0.704345703125, 
1208, 672198309, 5.09244441986084, -2.200777292251587, 42.87586212158203, -0.774434506893158, 0.20980800688266754, 10.94086742401123, -32.478172302246094, 19.687955856323242, 3.2105047702789307, 0.35009765625, 0.566162109375, -0.702392578125, 
1209, 672206642, 4.909011363983154, -2.053892135620117, 42.89793395996094, -0.614289402961731, -0.09255413711071014, 10.886691093444824, -22.232425689697266, 11.751138687133789, 1.3004482984542847, 0.35498046875, 0.56640625, -0.699462890625, 
1210, 672214975, 4.794921398162842, -1.9656168222427368, 42.918182373046875, -0.49952948093414307, -0.24309135973453522, 10.73541259765625, -13.886837005615234, 7.970625877380371, 1.5202178955078125, 0.3515625, 0.57080078125, -0.698974609375, 
1211, 672223308, 4.732019424438477, -1.8712366819381714, 42.946311950683594, -0.49403104186058044, 0.07185693830251694, 10.571019172668457, -7.735345363616943, 5.533097267150879, 2.6094887256622314, 0.3544921875, 0.5703125, -0.697021484375, 
1212, 672231641, 4.7027716636657715, -1.8146623373031616, 42.97857666015625, -0.4267033636569977, 0.39212414622306824, 10.378867149353027, -3.665832042694092, 4.29134464263916, 3.2952075004577637, 0.357421875, 0.5712890625, -0.696533203125, 
1213, 672239974, 4.696656703948975, -1.7310101985931396, 43.009483337402344, -0.3499886393547058, 0.6005807518959045, 9.930608749389648, -0.899981677532196, 4.2839674949646, 3.0576865673065186, 0.35595703125, 0.5712890625, -0.696044921875, 
1214, 672248307, 4.71360445022583, -1.6717045307159424, 43.03044509887695, -0.16503483057022095, 0.5097148418426514, 9.605879783630371, 1.8276779651641846, 4.503879070281982, 1.9191977977752686, 0.357421875, 0.5703125, -0.697021484375, 
1215, 672256640, 4.755653381347656, -1.5782456398010254, 43.04200744628906, -0.10467880964279175, 0.39757004380226135, 9.670875549316406, 4.809021949768066, 5.279939651489258, 0.6409450173377991, 0.36083984375, 0.572265625, -0.697998046875, 
1216, 672264973, 4.816277027130127, -1.5068100690841675, 43.045127868652344, -0.0752369612455368, 0.6506146788597107, 9.846355438232422, 7.004559516906738, 5.775357246398926, -0.34543365240097046, 0.3642578125, 0.569580078125, -0.697509765625, 
1217, 672273306, 4.877952575683594, -1.4006211757659912, 43.03974151611328, -0.17077608406543732, 0.946368932723999, 9.960975646972656, 7.1163129806518555, 6.651440143585205, -1.5274790525436401, 0.35791015625, 0.572265625, -0.695068359375, 
1218, 672281639, 4.9288716316223145, -1.318558692932129, 43.027801513671875, -0.2136901468038559, 0.9421572089195251, 9.823575019836426, 5.796438217163086, 6.889525890350342, -2.272162437438965, 0.36181640625, 0.5703125, -0.700439453125, 
1219, 672289972, 4.973763942718506, -1.2069003582000732, 43.012977600097656, -0.3123488426208496, 0.8226950764656067, 9.768763542175293, 5.083837509155273, 7.225033760070801, -2.735792636871338, 0.36181640625, 0.5693359375, -0.698974609375, 
1220, 672298305, 5.015489101409912, -1.119239330291748, 42.997833251953125, -0.29533520340919495, 0.7296746373176575, 9.782544136047363, 4.6899027824401855, 7.51776647567749, -2.727788209915161, 0.3662109375, 0.567626953125, -0.699462890625, 
1221, 672306638, 5.056706428527832, -0.9991124868392944, 42.98088455200195, -0.2682415843009949, 0.8248555660247803, 9.700803756713867, 4.644693374633789, 8.228765487670898, -3.092970132827759, 0.36474609375, 0.56640625, -0.699951171875, 
1222, 672314971, 5.094709873199463, -0.8905588984489441, 42.95930862426758, -0.17740251123905182, 0.8087533712387085, 9.73241138458252, 4.238681793212891, 9.940589904785156, -3.7337100505828857, 0.36474609375, 0.56640625, -0.698974609375, 
1223, 672323304, 5.131246566772461, -0.7371943593025208, 42.93070983886719, -0.2393748164176941, 0.9196872115135193, 9.649052619934082, 4.075750827789307, 12.090165138244629, -4.858304023742676, 0.36474609375, 0.56591796875, -0.700927734375, 
1224, 672331637, 5.165940284729004, -0.5837065577507019, 42.893001556396484, -0.2114408016204834, 0.9655284881591797, 9.568544387817383, 3.8319029808044434, 15.129473686218262, -6.163426399230957, 0.3642578125, 0.5654296875, -0.699951171875, 
1225, 672339970, 5.194488048553467, -0.37855660915374756, 42.84736251831055, -0.24188455939292908, 0.9837157130241394, 9.660736083984375, 3.125206232070923, 18.10938262939453, -7.476157188415527, 0.37060546875, 0.564697265625, -0.697998046875, 
1226, 672348303, 5.21712589263916, -0.18043586611747742, 42.7989387512207, -0.23315076529979706, 0.8509632349014282, 9.657732963562012, 2.4095706939697266, 20.338186264038086, -7.946615219116211, 0.36962890625, 0.567138671875, -0.7001953125, 
1227, 672356636, 5.225301742553711, 0.06750821322202682, 42.75392532348633, -0.23309889435768127, 0.9387185573577881, 9.623483657836914, 0.7247423529624939, 23.245786666870117, -7.888062000274658, 0.37353515625, 0.564697265625, -0.7001953125, 
1228, 672364969, 5.221619606018066, 0.3154020309448242, 42.70368957519531, -0.3380444347858429, 1.2352497577667236, 9.753944396972656, -0.7015743851661682, 26.2607421875, -8.7135591506958, 0.3740234375, 0.566162109375, -0.7001953125, 
1229, 672373302, 5.203172206878662, 0.5936321020126343, 42.650577545166016, -0.6958497166633606, 1.1714732646942139, 9.923476219177246, -2.407893657684326, 26.800256729125977, -9.182146072387695, 0.376953125, 0.565185546875, -0.70068359375, 
1230, 672381635, 5.174119472503662, 0.8365818858146667, 42.59516906738281, -0.6780899167060852, 1.2599186897277832, 9.996041297912598, -3.682305335998535, 25.61785125732422, -9.25862979888916, 0.38232421875, 0.56787109375, -0.70263671875, 
1231, 672389968, 5.14028263092041, 1.0966979265213013, 42.53677749633789, -0.729444146156311, 0.9951411485671997, 10.038406372070312, -4.1854705810546875, 24.603164672851562, -9.591896057128906, 0.3857421875, 0.5693359375, -0.69775390625, 
1232, 672398301, 5.101998805999756, 1.3288986682891846, 42.48295593261719, -0.7281289100646973, 0.8407745361328125, 9.998398780822754, -4.737458229064941, 24.357681274414062, -8.921213150024414, 0.38623046875, 0.568359375, -0.69775390625, 
1233, 672406634, 5.061619281768799, 1.5885601043701172, 42.43374252319336, -0.723097562789917, 0.9024364352226257, 9.96639347076416, -4.937685012817383, 24.673812866210938, -8.454214096069336, 0.38818359375, 0.56787109375, -0.697265625, 
1234, 672414967, 5.015075206756592, 1.8266282081604004, 42.37442398071289, -0.8761139512062073, 0.6450976133346558, 10.117207527160645, -5.650938987731934, 25.012813568115234, -9.59809398651123, 0.38916015625, 0.5703125, -0.69775390625, 
1235, 672423300, 4.954795837402344, 2.084446907043457, 42.30553436279297, -0.514065146446228, 0.5389352440834045, 9.769366264343262, -7.186923027038574, 24.279043197631836, -10.73869800567627, 0.39404296875, 0.5712890625, -0.69677734375, 
1236, 672431633, 4.869385719299316, 2.330770254135132, 42.21868896484375, -0.12018915265798569, -0.02364959567785263, 9.419791221618652, -10.126236915588379, 25.735675811767578, -12.907867431640625, 0.396484375, 0.571044921875, -0.6923828125, 
1237, 672439966, 4.779228210449219, 2.6119415760040283, 42.12705993652344, -0.39250022172927856, 1.3505810499191284, 9.860794067382812, -10.565753936767578, 26.890888214111328, -13.61444091796875, 0.39794921875, 0.572021484375, -0.69287109375, 
1238, 672448299, 4.689754486083984, 2.9136366844177246, 42.084171295166016, -0.043629273772239685, 1.006687045097351, 9.802417755126953, -10.76639175415039, 32.83076477050781, -8.113266944885254, 0.40380859375, 0.576416015625, -0.6962890625, 
1239, 672456632, 4.597330093383789, 3.2509610652923584, 42.07238006591797, -0.48180311918258667, 0.696799099445343, 10.024640083312988, -11.226631164550781, 34.45539855957031, -4.525067329406738, 0.40576171875, 0.574951171875, -0.6904296875, 
1240, 672464965, 4.498316764831543, 3.5702064037323, 42.07419967651367, -0.6998796463012695, 0.8483814597129822, 10.130107879638672, -12.1731538772583, 35.377899169921875, -2.822538375854492, 0.40966796875, 0.57568359375, -0.6904296875, 
1241, 672473298, 4.39537239074707, 3.8630752563476562, 42.102352142333984, -1.7008305788040161, 0.654252290725708, 11.020963668823242, -12.785868644714355, 29.55484390258789, 0.786677896976471, 0.41162109375, 0.57666015625, -0.68798828125, 
1242, 672481631, 4.27480936050415, 4.048158168792725, 42.15617752075195, -1.1229664087295532, 0.5727328062057495, 10.460396766662598, -15.190325736999512, 19.803234100341797, 4.744207382202148, 0.41552734375, 0.580078125, -0.68896484375, 
1243, 672489964, 4.140059471130371, 4.246703147888184, 42.22773361206055, -0.7433702349662781, 0.46363699436187744, 10.37810230255127, -17.00709342956543, 18.65620231628418, 6.9297685623168945, 0.419921875, 0.58203125, -0.689453125, 
1244, 672498297, 3.9843549728393555, 4.430102825164795, 42.29960632324219, -0.40419209003448486, 0.4245453178882599, 10.3848237991333, -19.614727020263672, 19.729389190673828, 7.019163131713867, 0.4208984375, 0.583251953125, -0.6845703125, 
1245, 672506630, 3.791135311126709, 4.647292613983154, 42.36043930053711, -0.07899849116802216, 0.4872705042362213, 10.432049751281738, -23.98198890686035, 20.785058975219727, 5.611071586608887, 0.42236328125, 0.584228515625, -0.68359375, 
1246, 672514963, 3.549448251724243, 4.869546890258789, 42.40359878540039, 0.45559632778167725, 0.5640197992324829, 10.399258613586426, -29.711240768432617, 24.110925674438477, 3.443696975708008, 0.4267578125, 0.586181640625, -0.67919921875, 
1247, 672523296, 3.2453737258911133, 5.15585994720459, 42.41593933105469, 0.9113306403160095, 0.7709102034568787, 10.436047554016113, -36.83374786376953, 28.70990753173828, -0.47104665637016296, 0.42822265625, 0.590087890625, -0.6787109375, 
1248, 672531629, 2.8881027698516846, 5.483194351196289, 42.383365631103516, 1.5099579095840454, 0.7973679900169373, 10.459708213806152, -42.789669036865234, 36.178653717041016, -5.987138748168945, 0.43310546875, 0.595703125, -0.67578125, 
1249, 672539962, 2.4882736206054688, 5.9350810050964355, 42.29875564575195, 1.695527195930481, 0.6205400824546814, 11.359382629394531, -47.18268966674805, 48.07722854614258, -12.577921867370605, 0.43603515625, 0.599609375, -0.6689453125, 
1250, 672548295, 2.0209717750549316, 6.454127788543701, 42.18887710571289, 2.65458607673645, 0.9316713213920593, 11.552000045776367, -54.93277359008789, 58.88269805908203, -15.550469398498535, 0.4404296875, 0.606689453125, -0.66455078125, 
1251, 672556628, 1.5382370948791504, 7.524587154388428, 42.111656188964844, 5.871232986450195, 1.1590685844421387, 11.320613861083984, -57.00682067871094, 122.57684326171875, -13.168621063232422, 0.44677734375, 0.611083984375, -0.65869140625, 
1252, 672564961, 1.1728425025939941, 9.781856536865234, 42.082698822021484, 6.375603199005127, 0.57484370470047, 11.04040813446045, -43.59644317626953, 267.8829650878906, -9.842679023742676, 0.47021484375, 0.618896484375, -0.6484375, 
1253, 672573294, 0.9517358541488647, 13.49215316772461, 42.02174377441406, 5.053627014160156, 0.8457854986190796, 12.202969551086426, -25.26077651977539, 439.6501159667969, -15.43283462524414, 0.501953125, 0.624267578125, -0.63330078125, 
1254, 672581627, 0.9180929064750671, 18.616151809692383, 41.8955078125, 6.5986738204956055, -1.8144043684005737, 12.556222915649414, -0.12206652760505676, 611.7398681640625, -24.59368896484375, 0.555908203125, 0.622802734375, -0.614013671875, 
1255, 672589960, 1.0384125709533691, 24.76719093322754, 41.698028564453125, 2.4259185791015625, -3.0614967346191406, 12.636460304260254, 22.98565101623535, 732.4657592773438, -34.63837432861328, 0.6259765625, 0.62158203125, -0.583740234375, 
1256, 672598293, 1.3583611249923706, 31.91694450378418, 41.39918899536133, -0.500552773475647, 0.3965472877025604, 10.33041000366211, 55.105552673339844, 854.309326171875, -49.523372650146484, 0.690185546875, 0.621826171875, -0.545166015625, 
1257, 672606626, 1.904825210571289, 40.77134323120117, 41.055049896240234, -0.14624875783920288, -2.4889752864837646, 9.773286819458008, 89.79908752441406, 1056.1944580078125, -63.4481201171875, 0.768310546875, 0.618408203125, -0.482177734375, 
1258, 672614959, 2.7018682956695557, 50.05171585083008, 40.60203170776367, -5.608567237854004, 0.14402160048484802, 13.818495750427246, 133.92202758789062, 1108.4124755859375, -82.93429565429688, 0.84765625, 0.6142578125, -0.403564453125, 
1259, 672623292, 2.953415870666504, 58.439945220947266, 39.541114807128906, -8.688318252563477, -5.4630608558654785, 21.4970645904541, 133.41433715820312, 996.8429565429688, -123.7999496459961, 0.906005859375, 0.614013671875, -0.323974609375, 
1260, 672631625, 1.4066507816314697, 63.65077209472656, 37.136295318603516, -20.108375549316406, -4.492170333862305, 55.93376922607422, 66.84010314941406, 616.5762329101562, -163.433349609375, 0.934814453125, 0.6240234375, -0.25830078125, 
1261, 672639958, -1.3066952228546143, 67.30261993408203, 33.74586868286133, 1.1733452081680298, 0.3508819043636322, 60.58420181274414, 44.656864166259766, 433.2816467285156, -168.9171905517578, 0.945556640625, 0.634765625, -0.21533203125, 
1262, 672648291, -5.139758586883545, 69.18267822265625, 29.77790069580078, 4.362929821014404, 7.69942045211792, 68.28302001953125, -17.921342849731445, 232.19949340820312, -163.52862548828125, 0.93798828125, 0.65087890625, -0.182373046875, 
1263, 672656624, -8.846858024597168, 69.22640228271484, 26.6840763092041, 9.37739372253418, 11.990997314453125, 54.40470886230469, -97.88062286376953, 17.65418243408203, -129.7866973876953, 0.925537109375, 0.66943359375, -0.158935546875, 
1264, 672664957, -11.262551307678223, 68.21097564697266, 25.362661361694336, 10.430291175842285, 12.648499488830566, 37.269840240478516, -142.39797973632812, -112.78693389892578, -77.94547271728516, 0.917724609375, 0.68505859375, -0.152587890625, 
1265, 672673290, -12.559615135192871, 66.76827239990234, 25.41914939880371, 8.679338455200195, 11.344050407409668, 21.858863830566406, -162.1900177001953, -172.26817321777344, -32.96393585205078, 0.900634765625, 0.695068359375, -0.1455078125, 
1266, 672681623, -13.061717987060547, 65.17052459716797, 26.36431884765625, 6.458515644073486, 9.583086013793945, 13.33743667602539, -164.12266540527344, -200.06089782714844, 2.526020050048828, 0.898681640625, 0.696533203125, -0.138671875, 
1267, 672689956, -13.013951301574707, 63.46016311645508, 27.78327751159668, 4.624084949493408, 7.453760147094727, 9.623689651489258, -148.14773559570312, -218.26959228515625, 25.67957878112793, 0.896240234375, 0.703857421875, -0.1376953125, 
1268, 672698289, -12.575979232788086, 61.59633255004883, 29.37476921081543, 2.7032053470611572, 5.004054069519043, 8.872251510620117, -117.17927551269531, -240.46400451660156, 36.38935470581055, 0.896728515625, 0.703857421875, -0.13232421875, 
