PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
11250, 542698069, 7.008070468902588, 27.472259521484375, -99.76831817626953, -4.476556301116943, 0.9241974949836731, 8.8652925491333, -13.908149719238281, 10.135747909545898, -6.869227409362793, 0.468994140625, -0.2822265625, -0.65087890625, 0, 
11251, 542706402, 6.844036102294922, 27.60527801513672, -99.81965637207031, -4.503925800323486, 0.7460175156593323, 8.831257820129395, -16.77458953857422, 11.15186595916748, -7.828404426574707, 0.468994140625, -0.279052734375, -0.64990234375, 0, 
11252, 542714735, 6.673846244812012, 27.729894638061523, -99.8805160522461, -5.349081039428711, 1.7264018058776855, 9.128767013549805, -17.163978576660156, 11.032965660095215, -8.140745162963867, 0.467529296875, -0.279296875, -0.6533203125, 0, 
11253, 542723068, 6.527886867523193, 27.839031219482422, -99.92361450195312, -5.094795227050781, 0.958948016166687, 8.799290657043457, -15.051836967468262, 8.46358585357666, -6.505543231964111, 0.471435546875, -0.277587890625, -0.6572265625, 0, 
11254, 542731401, 6.406525611877441, 27.928699493408203, -99.96292877197266, -4.912278652191162, 0.7936241626739502, 8.85822868347168, -12.49025821685791, 7.165993690490723, -5.312662124633789, 0.472412109375, -0.276123046875, -0.65673828125, 0, 
11255, 542739734, 6.310302257537842, 28.014253616333008, -99.9883041381836, -4.92345666885376, 1.0947526693344116, 8.70744514465332, -10.056533813476562, 5.884858131408691, -4.288515090942383, 0.476318359375, -0.275146484375, -0.654296875, 0, 
11256, 542748067, 6.235254287719727, 28.08327293395996, -100.0109634399414, -4.874993324279785, 0.7405288219451904, 8.705090522766113, -7.860368728637695, 4.913437366485596, -3.2462968826293945, 0.475341796875, -0.274658203125, -0.6552734375, 0, 
11257, 542756400, 6.183522701263428, 28.15801429748535, -100.01871490478516, -4.802974700927734, 0.7760147452354431, 8.721578598022461, -5.69437837600708, 4.811417102813721, -2.2789244651794434, 0.479248046875, -0.272216796875, -0.656005859375, 0, 
11258, 542764733, 6.1500773429870605, 28.227794647216797, -100.0255126953125, -4.8280229568481445, 0.8186763525009155, 8.605327606201172, -3.7619879245758057, 5.19188928604126, -1.5712027549743652, 0.478515625, -0.271728515625, -0.658935546875, 0, 
11259, 542773066, 6.139853477478027, 28.311492919921875, -100.01878356933594, -4.859625339508057, 0.6595942974090576, 8.704761505126953, -1.5492643117904663, 6.051158905029297, -0.8242277503013611, 0.47998046875, -0.268798828125, -0.656494140625, 0, 
11260, 542781399, 6.14470100402832, 28.391775131225586, -100.01152801513672, -4.7905097007751465, 0.75264972448349, 8.700181007385254, 0.035155538469552994, 6.604438781738281, -0.2258407175540924, 0.47607421875, -0.269775390625, -0.65673828125, 0, 
11261, 542789732, 6.156298637390137, 28.48137092590332, -100.00080871582031, -4.796065807342529, 1.175301432609558, 8.668124198913574, 0.8423112630844116, 6.80617618560791, -0.4807279407978058, 0.482666015625, -0.273193359375, -0.654052734375, 0, 
11262, 542798065, 6.163907051086426, 28.562726974487305, -100.00318145751953, -4.859860420227051, 1.2769460678100586, 8.620889663696289, 0.9151453375816345, 6.621612548828125, -1.2531636953353882, 0.4833984375, -0.271728515625, -0.658447265625, 0, 
11263, 542806398, 6.165058135986328, 28.645957946777344, -100.00896453857422, -4.850583076477051, 1.159896969795227, 8.671895027160645, 0.5240545272827148, 5.866979598999023, -2.108461618423462, 0.487060546875, -0.27294921875, -0.655029296875, 0, 
11264, 542814731, 6.159639835357666, 28.716188430786133, -100.02852630615234, -4.815732002258301, 1.1724530458450317, 8.608346939086914, 0.3437814712524414, 5.100473403930664, -2.909905195236206, 0.487060546875, -0.2734375, -0.653076171875, 0, 
11265, 542823064, 6.157034873962402, 28.794776916503906, -100.04678344726562, -4.8094282150268555, 1.0300681591033936, 8.655360221862793, 0.7979859113693237, 5.1752028465271, -3.3601393699645996, 0.487060546875, -0.2724609375, -0.652587890625, 0, 
11266, 542831397, 6.155758857727051, 28.874160766601562, -100.07476043701172, -4.738717555999756, 1.0159343481063843, 8.703353881835938, 1.332132339477539, 6.09817361831665, -3.901970148086548, 0.485595703125, -0.2724609375, -0.652587890625, 0, 
11267, 542839730, 6.159210205078125, 28.96384048461914, -100.10002899169922, -4.774921417236328, 1.1169921159744263, 8.680862426757812, 1.9471304416656494, 6.422962188720703, -4.244637966156006, 0.491943359375, -0.27099609375, -0.653076171875, 0, 
11268, 542848063, 6.163149356842041, 29.05133628845215, -100.13323211669922, -4.781373977661133, 1.0661734342575073, 8.72293758392334, 2.2705225944519043, 7.008951187133789, -4.547820568084717, 0.48828125, -0.26953125, -0.655517578125, 0, 
11269, 542856396, 6.169382095336914, 29.156414031982422, -100.16357421875, -4.762453556060791, 1.0886493921279907, 8.736026763916016, 2.5928778648376465, 8.2052640914917, -4.980034828186035, 0.492431640625, -0.2705078125, -0.649658203125, 0, 
11270, 542864729, 6.171430587768555, 29.267732620239258, -100.20471954345703, -4.710159778594971, 1.1924619674682617, 8.756305694580078, 2.522733449935913, 9.760368347167969, -5.676524639129639, 0.494384765625, -0.2705078125, -0.649658203125, 0, 
11271, 542873062, 6.173292636871338, 29.400634765625, -100.24352264404297, -4.836815357208252, 0.9887433052062988, 8.704314231872559, 2.5777528285980225, 11.439894676208496, -6.207891941070557, 0.497314453125, -0.27197265625, -0.652099609375, 0, 
11272, 542881395, 6.174227237701416, 29.536487579345703, -100.28886413574219, -4.84131383895874, 1.0891635417938232, 8.688642501831055, 2.657451629638672, 12.64013957977295, -6.420682430267334, 0.490966796875, -0.27001953125, -0.651611328125, 0, 
11273, 542889728, 6.176418304443359, 29.694496154785156, -100.33301544189453, -4.82086706161499, 1.0739892721176147, 8.792778015136719, 2.9617748260498047, 14.381422996520996, -7.081197261810303, 0.497802734375, -0.271240234375, -0.649169921875, 0, 
11274, 542898061, 6.17838191986084, 29.8651123046875, -100.38973236083984, -4.949092388153076, 0.9363723397254944, 8.77376937866211, 3.4844589233398438, 16.66265296936035, -8.034918785095215, 0.502197265625, -0.271240234375, -0.648193359375, 0, 
11275, 542906394, 6.1856465339660645, 30.062728881835938, -100.44992065429688, -4.984107971191406, 0.9766018390655518, 8.709466934204102, 4.5601043701171875, 18.93525505065918, -9.230721473693848, 0.505126953125, -0.273193359375, -0.647216796875, 0, 
11276, 542914727, 6.199777126312256, 30.2824764251709, -100.52875518798828, -4.965054035186768, 1.021479845046997, 8.686666488647461, 6.316755294799805, 22.276609420776367, -10.93068790435791, 0.506103515625, -0.273681640625, -0.646240234375, 0, 
11277, 542923060, 6.216784954071045, 30.554485321044922, -100.61843872070312, -4.875118732452393, 1.1675307750701904, 8.716949462890625, 7.584843158721924, 27.484636306762695, -13.219043731689453, 0.508544921875, -0.269287109375, -0.644775390625, 0, 
11278, 542931393, 6.238356113433838, 30.922847747802734, -100.7031478881836, -3.764824151992798, 0.40929004549980164, 8.693571090698242, 7.652700424194336, 39.93780517578125, -13.44033432006836, 0.512451171875, -0.2734375, -0.644775390625, 0, 
11279, 542939726, 6.289027214050293, 31.428279876708984, -100.77851104736328, -4.571140766143799, 0.6053149104118347, 8.772799491882324, 10.87074089050293, 55.49002456665039, -14.777679443359375, 0.517333984375, -0.271484375, -0.640380859375, 0, 
11280, 542948059, 6.355484962463379, 32.00408172607422, -100.85639953613281, -4.854755401611328, 0.503678560256958, 8.549750328063965, 12.75609302520752, 64.74618530273438, -15.46871566772461, 0.528076171875, -0.275634765625, -0.637451171875, 0, 
11281, 542956392, 6.443811416625977, 32.6829719543457, -100.90943145751953, -4.718114376068115, 0.25783300399780273, 8.550822257995605, 14.144923210144043, 76.41900634765625, -14.899740219116211, 0.535400390625, -0.272705078125, -0.635009765625, 0, 
11282, 542964725, 6.550252914428711, 33.43866729736328, -100.94596099853516, -4.880314350128174, 0.518741250038147, 8.534167289733887, 15.03262710571289, 86.62957763671875, -13.871180534362793, 0.543701171875, -0.2734375, -0.630126953125, 0, 
11283, 542973058, 6.670479774475098, 34.27466583251953, -100.9619140625, -4.986362457275391, 0.735809862613678, 8.483500480651855, 15.593667030334473, 95.55052947998047, -13.4995698928833, 0.553466796875, -0.272705078125, -0.625244140625, 0, 
11284, 542981391, 6.792569160461426, 35.174827575683594, -100.97933959960938, -5.087486743927002, 0.908128023147583, 8.45803165435791, 15.710904121398926, 104.01854705810547, -14.327042579650879, 0.56640625, -0.278564453125, -0.619873046875, 0, 
11285, 542989724, 6.912117004394531, 36.154544830322266, -101.00045776367188, -5.129530906677246, 1.0948973894119263, 8.431771278381348, 15.9500150680542, 112.5709228515625, -16.43701171875, 0.57763671875, -0.2763671875, -0.612060546875, 0, 
11286, 542998057, 7.0258307456970215, 37.2110710144043, -101.04230499267578, -5.11892557144165, 1.1254724264144897, 8.418070793151855, 16.51428985595703, 122.30349731445312, -19.33930778503418, 0.5859375, -0.278076171875, -0.604736328125, 0, 
11287, 543006390, 7.133102893829346, 38.36915969848633, -101.09314727783203, -5.1822028160095215, 0.9569425582885742, 8.386714935302734, 16.749652862548828, 133.42330932617188, -22.255817413330078, 0.6044921875, -0.28076171875, -0.600341796875, 0, 
11288, 543014723, 7.233953952789307, 39.6208610534668, -101.15359497070312, -5.312828540802002, 0.9071768522262573, 8.356229782104492, 16.533308029174805, 145.26829528808594, -24.33367156982422, 0.61572265625, -0.277587890625, -0.592529296875, 0, 
11289, 543023056, 7.323045253753662, 40.98698043823242, -101.20938873291016, -5.465340614318848, 0.9462162256240845, 8.313104629516602, 15.188638687133789, 158.08619689941406, -26.171133041381836, 0.632080078125, -0.27880859375, -0.579833984375, 0, 
11290, 543031389, 7.397495269775391, 42.466453552246094, -101.26710510253906, -5.652445316314697, 0.976580023765564, 8.266007423400879, 13.412026405334473, 172.359130859375, -27.830015182495117, 0.645751953125, -0.281494140625, -0.572998046875, 0, 
11291, 543039722, 7.458152770996094, 44.089195251464844, -101.310546875, -5.570396423339844, 0.7550029158592224, 8.223163604736328, 11.027871131896973, 188.7511444091797, -29.235374450683594, 0.664794921875, -0.279052734375, -0.560302734375, 0, 
11292, 543048055, 7.503355503082275, 45.864227294921875, -101.3457260131836, -5.816319942474365, 1.0023523569107056, 8.080598831176758, 8.278868675231934, 207.74908447265625, -30.655275344848633, 0.68701171875, -0.27978515625, -0.549072265625, 0, 
11293, 543056388, 7.537249565124512, 47.81268310546875, -101.37063598632812, -6.089438438415527, 1.274080753326416, 8.099550247192383, 6.336399555206299, 227.72303771972656, -32.79686737060547, 0.7041015625, -0.28076171875, -0.534423828125, 0, 
11294, 543064721, 7.534415245056152, 49.94838333129883, -101.41914367675781, -6.2889509201049805, 1.5210086107254028, 8.095303535461426, 3.913461446762085, 250.51976013183594, -37.363712310791016, 0.724365234375, -0.277587890625, -0.518310546875, 0, 
11295, 543073054, 7.485024452209473, 52.31080627441406, -101.48685455322266, -6.960762023925781, 1.7062373161315918, 8.588399887084961, 0.691247820854187, 276.5836181640625, -42.40422821044922, 0.742919921875, -0.276611328125, -0.498779296875, 0, 
11296, 543081387, 7.349299907684326, 54.89894485473633, -101.63138580322266, -7.86611270904541, 2.5422561168670654, 9.965190887451172, -2.453420877456665, 303.6005859375, -50.259822845458984, 0.7724609375, -0.269775390625, -0.479736328125, 0, 
11297, 543089720, 6.9869890213012695, 57.73263168334961, -101.93022155761719, -8.48540210723877, 3.169743776321411, 11.171024322509766, -13.218793869018555, 331.1298828125, -62.48786544799805, 0.79833984375, -0.265869140625, -0.459716796875, 0, 
11298, 543098053, 6.381484031677246, 60.76544189453125, -102.42133331298828, -10.177555084228516, 2.421114444732666, 12.65400505065918, -22.12098503112793, 354.90362548828125, -72.25596618652344, 0.828369140625, -0.26123046875, -0.433837890625, 0, 
11299, 543106386, 5.941553115844727, 63.90631866455078, -102.97635650634766, -11.489529609680176, 1.5899711847305298, 13.190443992614746, 6.405221939086914, 367.7126770019531, -71.35267639160156, 0.85791015625, -0.255126953125, -0.400634765625, 0, 
11300, 543114719, 5.152433395385742, 67.24788665771484, -103.89598083496094, -10.761991500854492, 3.9253950119018555, 10.471524238586426, 5.694568634033203, 391.64239501953125, -84.14260864257812, 0.882080078125, -0.248291015625, -0.368896484375, 0, 
11301, 543123052, 3.8365159034729004, 70.7715835571289, -105.25409698486328, -13.27935791015625, 0.9793883562088013, 15.345550537109375, -5.262238502502441, 413.3151550292969, -91.54059600830078, 0.912109375, -0.2392578125, -0.334228515625, 0, 
11302, 543131385, 2.8080906867980957, 74.2776107788086, -106.6896743774414, -11.906487464904785, -1.0752259492874146, 9.929088592529297, 40.851768493652344, 413.9273986816406, -75.99581909179688, 0.9345703125, -0.234375, -0.292236328125, 0, 
11303, 543139718, 1.8014662265777588, 77.86285400390625, -108.46328735351562, -10.92776870727539, -0.1565781533718109, 11.893538475036621, 86.23082733154297, 424.2406921386719, -68.63127899169922, 0.95654296875, -0.232421875, -0.2421875, 0, 
11304, 543148051, -0.1287829428911209, 81.431640625, -111.31900024414062, -14.419114112854004, 1.0044169425964355, 14.0966157913208, 105.49663543701172, 424.11407470703125, -67.79779815673828, 0.977294921875, -0.228515625, -0.19921875, 0, 
11305, 543156384, -6.18436861038208, 84.94328308105469, -118.23690032958984, -12.934995651245117, 1.8052681684494019, 13.197872161865234, 98.22357940673828, 421.94012451171875, -75.16523742675781, 0.994873046875, -0.222900390625, -0.147705078125, 0, 
11306, 543164717, -35.4420051574707, 88.09063720703125, -148.39663696289062, -11.425030708312988, 1.437127947807312, 14.048376083374023, 102.85546112060547, 414.90863037109375, -73.8038330078125, 1.007080078125, -0.22119140625, -0.101318359375, 0, 
11307, 543173050, -137.18350219726562, 87.56016540527344, 108.81755828857422, -9.206476211547852, 4.474427223205566, 11.72157096862793, 120.61357116699219, 401.700927734375, -65.80833435058594, 1.01708984375, -0.21484375, -0.04736328125, 0, 
11308, 543181383, -154.11282348632812, 84.55767059326172, 90.64952087402344, -6.991031169891357, -3.219486951828003, 14.061721801757812, 144.41232299804688, 374.8242492675781, -77.35535430908203, 1.02197265625, -0.2041015625, 0.0048828125, 0, 
11309, 543189716, -154.97317504882812, 81.60359191894531, 88.54031372070312, -26.683366775512695, -1.751608967781067, 28.672739028930664, 148.20343017578125, 329.95233154296875, -124.78509521484375, 1.028076171875, -0.196044921875, 0.050537109375, 0, 
11310, 543198049, -152.7152557373047, 79.7942123413086, 89.67027282714844, -24.48518180847168, 8.698036193847656, 35.47871780395508, 137.00296020507812, 182.1580810546875, -115.3323745727539, 1.03564453125, -0.17919921875, 0.084716796875, 0, 
11311, 543206382, -148.7168731689453, 79.01961517333984, 93.21405792236328, -17.486595153808594, 13.470547676086426, 31.155118942260742, 61.70217514038086, 39.913124084472656, -113.62530517578125, 1.043212890625, -0.168701171875, 0.104248046875, 0, 
11312, 543214715, -144.02911376953125, 79.05121612548828, 98.15611267089844, -9.864296913146973, 13.68968391418457, 24.562175750732422, -19.855712890625, -68.65718078613281, -91.77168273925781, 1.046142578125, -0.15380859375, 0.102783203125, 0, 
11313, 543223048, -138.9740753173828, 79.54727935791016, 104.01468658447266, -4.240107536315918, 11.209128379821777, 17.931568145751953, -84.43959045410156, -130.24298095703125, -65.28031921386719, 1.05078125, -0.14990234375, 0.088134765625, 0, 
11314, 543231381, -133.86334228515625, 80.31046295166016, 110.18382263183594, -1.1917343139648438, 7.443469524383545, 11.191916465759277, -115.77947998046875, -158.521240234375, -30.659854888916016, 1.058837890625, -0.1435546875, 0.069091796875, 0, 
11315, 543239714, -128.46800231933594, 81.25865936279297, 116.64588928222656, 0.5410805344581604, 4.557076454162598, 6.846975326538086, -118.20878601074219, -170.43333435058594, 3.540687084197998, 1.060546875, -0.14453125, 0.04541015625, 0, 
11316, 543248047, -122.01309204101562, 82.30420684814453, 124.0052719116211, 0.5712791681289673, 1.9685330390930176, 4.664311408996582, -99.68196105957031, -178.35360717773438, 29.4854736328125, 1.062744140625, -0.149169921875, 0.02001953125, 0, 
11317, 543256380, -113.36552429199219, 83.38529968261719, 133.27789306640625, 0.29235339164733887, -0.11031459271907806, 4.004706382751465, -66.6714859008789, -184.79991149902344, 49.838802337646484, 1.06005859375, -0.149658203125, -0.00146484375, 0, 
11318, 543264713, -101.21205139160156, 84.36685180664062, 145.75970458984375, -0.5272858142852783, -0.8832806944847107, 4.75428581237793, -31.13826560974121, -190.15679931640625, 64.41388702392578, 1.061279296875, -0.1552734375, -0.022705078125, 0, 
11319, 543273046, -83.85372924804688, 85.0390396118164, 163.25228881835938, -2.0666561126708984, -0.6955103278160095, 6.516905307769775, -7.476099967956543, -198.47674560546875, 70.81930541992188, 1.05908203125, -0.1630859375, -0.043701171875, 0, 
11320, 543281379, -62.2790641784668, 85.0774917602539, -175.10140991210938, -4.360154151916504, -0.3709683418273926, 9.062322616577148, 0.7677443027496338, -214.59725952148438, 69.17436981201172, 1.05029296875, -0.171875, -0.065185546875, 0, 
11321, 543289712, -41.9481201171875, 84.24302673339844, -154.66403198242188, -6.791796684265137, -0.15622630715370178, 11.448404312133789, -2.7828190326690674, -241.7441864013672, 61.41226577758789, 1.047119140625, -0.1787109375, -0.086669921875, 0, 
11322, 543298045, -27.725351333618164, 82.59392547607422, -140.2528076171875, -8.350300788879395, -0.4011884927749634, 12.57017707824707, -11.585760116577148, -277.1573486328125, 50.19402313232422, 1.04052734375, -0.181884765625, -0.11376953125, 0, 
11323, 543306378, -18.97974967956543, 80.32958221435547, -131.2696533203125, -8.843585968017578, -1.2005189657211304, 12.194644927978516, -16.965129852294922, -313.9461669921875, 39.167476654052734, 1.03271484375, -0.187744140625, -0.150390625, 0, 
11324, 543314711, -13.7045259475708, 77.65614318847656, -125.78376770019531, -8.599475860595703, -1.9851940870285034, 10.873167991638184, -13.487676620483398, -345.9155578613281, 30.47011947631836, 1.026611328125, -0.19091796875, -0.18408203125, 0, 
11325, 543323044, -10.328104972839355, 74.7057113647461, -122.29205322265625, -8.041654586791992, -2.376847982406616, 9.205644607543945, -2.4346060752868652, -368.73358154296875, 24.04823112487793, 1.013916015625, -0.190673828125, -0.220947265625, 0, 
11326, 543331377, -8.050040245056152, 71.61775970458984, -120.01506042480469, -7.356825351715088, -2.3260295391082764, 7.737788200378418, 11.61063289642334, -381.4375, 19.021427154541016, 1.00146484375, -0.191162109375, -0.257080078125, 0, 
11327, 543339710, -6.396421432495117, 68.46112060546875, -118.47625732421875, -6.82320499420166, -2.01658296585083, 6.706099033355713, 24.285465240478516, -385.3582763671875, 14.789762496948242, 0.986083984375, -0.19384765625, -0.29296875, 0, 
11328, 543348043, -5.150879859924316, 65.31983184814453, -117.42451477050781, -6.663194179534912, -1.430904507637024, 6.070951461791992, 33.19871139526367, -383.08172607421875, 11.415266990661621, 0.970458984375, -0.197265625, -0.330078125, 0, 
11329, 543356376, -4.153918266296387, 62.21615982055664, -116.66770935058594, -6.7444939613342285, -0.8760433793067932, 5.979770183563232, 37.177978515625, -376.11566162109375, 9.944211959838867, 0.95654296875, -0.19580078125, -0.36376953125, 0, 
11330, 543364709, -3.3275952339172363, 59.19709396362305, -116.0810317993164, -7.15342378616333, -0.5590606331825256, 6.563381671905518, 37.596981048583984, -366.82904052734375, 10.782580375671387, 0.936767578125, -0.201171875, -0.3955078125, 0, 
11331, 543373042, -2.58429217338562, 56.22985076904297, -115.58175659179688, -7.955354690551758, -0.59119713306427, 7.690418243408203, 37.701698303222656, -358.8667907714844, 13.74904727935791, 0.915771484375, -0.200927734375, -0.426025390625, 0, 
11332, 543381375, -1.8955854177474976, 53.301902770996094, -115.13665008544922, -8.941486358642578, -0.6388205289840698, 8.943686485290527, 38.86302185058594, -355.35809326171875, 17.106321334838867, 0.89453125, -0.205810546875, -0.456787109375, 0, 
11333, 543389708, -1.236033320426941, 50.36378860473633, -114.7391357421875, -9.564464569091797, -0.5692442655563354, 9.702591896057129, 40.650352478027344, -354.8512268066406, 20.177635192871094, 0.86572265625, -0.21044921875, -0.482666015625, 0, 
11334, 543398041, -0.6100158095359802, 47.45138168334961, -114.37850952148438, -9.855758666992188, -0.34859636425971985, 9.937609672546387, 42.35567092895508, -352.9698791503906, 22.857624053955078, 0.840087890625, -0.2138671875, -0.514404296875, 0, 
11335, 543406374, -0.010621659457683563, 44.562355041503906, -114.0667953491211, -10.051129341125488, -0.18604224920272827, 9.961736679077148, 44.05314636230469, -348.4020080566406, 24.53988265991211, 0.8154296875, -0.220703125, -0.534912109375, 0, 
11336, 543414707, 0.5683403611183167, 41.74186325073242, -113.78986358642578, -10.656761169433594, -0.06054716929793358, 10.448533058166504, 46.59911346435547, -341.4073791503906, 25.93665313720703, 0.787353515625, -0.223388671875, -0.559326171875, 0, 
11337, 543423040, 1.1694252490997314, 38.97698211669922, -113.53558349609375, -11.54247760772705, -0.28128376603126526, 11.366732597351074, 51.735618591308594, -332.9704284667969, 28.45390510559082, 0.757080078125, -0.226806640625, -0.578369140625, 0, 
11338, 543431373, 1.8246726989746094, 36.2755241394043, -113.28538513183594, -13.132319450378418, -0.6530630588531494, 13.002628326416016, 60.153297424316406, -326.5130310058594, 32.28632354736328, 0.7275390625, -0.234130859375, -0.593994140625, 0, 
11339, 543439706, 2.5534560680389404, 33.56666564941406, -113.04749298095703, -15.08078670501709, -0.8497432470321655, 14.461848258972168, 70.2743148803711, -325.5082702636719, 36.33963394165039, 0.697265625, -0.24072265625, -0.608642578125, 0, 
11340, 543448039, 3.3148632049560547, 30.847579956054688, -112.82986450195312, -16.34109878540039, -0.6377339959144592, 14.935595512390137, 77.30076599121094, -327.8019714355469, 38.81736373901367, 0.66259765625, -0.244140625, -0.62109375, 0, 
11341, 543456372, 4.050528049468994, 28.122915267944336, -112.6614990234375, -16.601701736450195, -0.2911471724510193, 14.403985977172852, 77.63330078125, -326.76837158203125, 39.01805877685547, 0.62890625, -0.2529296875, -0.62939453125, 0, 
11342, 543464705, 4.711190700531006, 25.476953506469727, -112.53829193115234, -16.14155387878418, -0.11782032251358032, 13.415038108825684, 72.46849060058594, -318.6505432128906, 37.45710754394531, 0.59765625, -0.258544921875, -0.63427734375, 0, 
11343, 543473038, 5.2967529296875, 22.9456729888916, -112.45457458496094, -15.845412254333496, -0.06739352643489838, 12.473943710327148, 65.52896881103516, -303.4817810058594, 36.10313034057617, 0.5634765625, -0.265869140625, -0.638427734375, 0, 
11344, 543481371, 5.824892997741699, 20.578479766845703, -112.36890411376953, -16.397790908813477, 0.43006277084350586, 11.60562515258789, 59.42596435546875, -284.86981201171875, 37.07005310058594, 0.5390625, -0.268310546875, -0.643310546875, 0, 
11345, 543489704, 6.311746120452881, 18.35857582092285, -112.2564697265625, -17.814125061035156, 1.0697637796401978, 10.580995559692383, 53.45574951171875, -265.3548583984375, 41.088253021240234, 0.510498046875, -0.274658203125, -0.644287109375, 0, 
11346, 543498037, 6.753796577453613, 16.2833194732666, -112.09049987792969, -20.06256866455078, 1.4722237586975098, 9.633713722229004, 46.98049545288086, -248.3158416748047, 47.26738739013672, 0.483642578125, -0.28076171875, -0.64697265625, 0, 
11347, 543506370, 7.170779228210449, 14.281728744506836, -111.8680191040039, -22.7359619140625, 1.4270884990692139, 9.196682929992676, 42.56009292602539, -237.23788452148438, 55.01934814453125, 0.466552734375, -0.28662109375, -0.6455078125, 0, 
11348, 543514703, 7.577352046966553, 12.292059898376465, -111.58889770507812, -25.978649139404297, 1.3193676471710205, 8.76783561706543, 40.95471954345703, -235.66639709472656, 63.01698684692383, 0.44287109375, -0.290771484375, -0.6474609375, 0, 
11349, 543523036, 7.959470748901367, 10.210262298583984, -111.27262878417969, -28.345911026000977, 1.2944084405899048, 7.173957347869873, 38.116886138916016, -244.68482971191406, 70.65447235107422, 0.419921875, -0.294189453125, -0.6474609375, 0, 
11350, 543531369, 8.257230758666992, 8.021278381347656, -110.92568969726562, -28.939788818359375, 1.4643304347991943, 3.8973608016967773, 28.99818992614746, -257.32000732421875, 77.79141235351562, 0.388671875, -0.302001953125, -0.646728515625, 0, 
11351, 543539702, 8.379509925842285, 5.776230812072754, -110.54873657226562, -28.316877365112305, 1.836316704750061, -0.771628737449646, 8.935598373413086, -262.57489013671875, 83.33973693847656, 0.364013671875, -0.3046875, -0.647705078125, 0, 
11352, 543548035, 8.25427532196045, 3.622492790222168, -110.14757537841797, -27.057947158813477, 1.1812384128570557, -6.908514976501465, -19.104839324951172, -251.85345458984375, 84.90739440917969, 0.3349609375, -0.306884765625, -0.656005859375, 0, 
11353, 543556368, 7.914878845214844, 1.7436379194259644, -109.74678039550781, -25.38137435913086, -1.0985195636749268, -13.579767227172852, -43.280155181884766, -219.34129333496094, 78.89053344726562, 0.307373046875, -0.30322265625, -0.6552734375, 0, 
11354, 543564701, 7.49654483795166, 0.34659454226493835, -109.3943862915039, -22.788881301879883, -4.2049994468688965, -19.461498260498047, -51.10341262817383, -163.52401733398438, 64.42061614990234, 0.28564453125, -0.30078125, -0.66259765625, 0, 
11355, 543573034, 7.1674418449401855, -0.4262113571166992, -109.09355163574219, -19.74464225769043, -6.438971519470215, -22.282075881958008, -39.810577392578125, -90.59212493896484, 46.93583297729492, 0.27001953125, -0.294677734375, -0.66845703125, 0, 
11356, 543581367, 6.996196746826172, -0.5263931751251221, -108.87369537353516, -17.35601043701172, -6.188446044921875, -21.038137435913086, -20.464618682861328, -11.733945846557617, 27.704092025756836, 0.265625, -0.292236328125, -0.67041015625, 0, 
11357, 543589700, 6.930239200592041, 0.048567771911621094, -108.71572875976562, -12.335041999816895, -2.5271849632263184, -16.416467666625977, -8.15451717376709, 67.31568908691406, 9.670412063598633, 0.2685546875, -0.289794921875, -0.66943359375, 0, 
11358, 543598033, 6.171014308929443, 1.746304988861084, -108.36865997314453, 1.5803991556167603, 4.407623767852783, -6.613659858703613, -91.88868713378906, 204.10214233398438, 18.17527198791504, 0.28515625, -0.28564453125, -0.6748046875, 0, 
11359, 543606366, 5.347563743591309, 3.6660640239715576, -108.26754760742188, -3.5172922611236572, 1.514873743057251, 12.650284767150879, -99.6327896118164, 226.80630493164062, -11.904962539672852, 0.305908203125, -0.27685546875, -0.681884765625, 0, 
11360, 543614699, 4.704159736633301, 5.310244560241699, -107.90221405029297, -0.22233474254608154, 3.5676214694976807, 20.156343460083008, -80.7701644897461, 197.32374572753906, 26.295604705810547, 0.330078125, -0.260986328125, -0.694091796875, 0, 
11361, 543623032, 4.382961273193359, 6.966446399688721, -107.36154174804688, -1.1465991735458374, 0.09406690299510956, 7.156141757965088, -45.701629638671875, 199.614013671875, 47.611541748046875, 0.34814453125, -0.2578125, -0.6943359375, 0, 
11362, 543631365, 4.356987953186035, 8.834575653076172, -106.6060791015625, -0.5491278767585754, -4.740758895874023, 3.3694210052490234, -15.711718559265137, 227.31610107421875, 72.5000991821289, 0.365966796875, -0.256591796875, -0.69873046875, 0, 
11363, 543639698, 4.652736663818359, 10.833309173583984, -105.67970275878906, -8.026381492614746, -7.4661478996276855, 8.71374225616455, 16.329065322875977, 244.10711669921875, 89.39241027832031, 0.385498046875, -0.253662109375, -0.69287109375, 0, 
11364, 543648031, 5.1545562744140625, 12.721392631530762, -104.84984588623047, -16.36732292175293, -11.191207885742188, 17.06378173828125, 39.754703521728516, 231.02304077148438, 77.81134033203125, 0.406005859375, -0.26171875, -0.6904296875, 0, 
11365, 543656364, 5.722582817077637, 14.349401473999023, -104.32810974121094, -15.97021484375, -13.76514720916748, 15.614439010620117, 53.39484786987305, 196.63015747070312, 41.43643569946289, 0.4248046875, -0.267333984375, -0.68212890625, 0, 
11366, 543664697, 6.411200046539307, 15.885249137878418, -104.0863265991211, -8.808358192443848, -12.06823444366455, 10.583783149719238, 74.93335723876953, 183.1827392578125, 8.415040969848633, 0.44287109375, -0.2734375, -0.67724609375, 0, 
