PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
9242, 1145552277, -29.538597106933594, 26.959850311279297, -53.897701263427734, -4.771714210510254, 1.184752345085144, 8.6532621383667, -1.8400623798370361, -3.0441107749938965, 0.9334595799446106, 0.288330078125, 0.239990234375, -0.712158203125, 0, 
9243, 1145560610, -29.53925323486328, 26.96570587158203, -53.88812255859375, -4.776875972747803, 1.350460410118103, 8.64124870300293, -1.9194797277450562, -3.0012714862823486, 0.5806107521057129, 0.287841796875, 0.239013671875, -0.715087890625, 0, 
9244, 1145568943, -29.5518856048584, 26.96694564819336, -53.8870735168457, -4.797826290130615, 1.1381922960281372, 8.660597801208496, -1.785453200340271, -2.9135043621063232, 0.3004549741744995, 0.291748046875, 0.239990234375, -0.714111328125, 0, 
9245, 1145577276, -29.55530548095703, 26.96976089477539, -53.880435943603516, -4.814143180847168, 1.0200340747833252, 8.695176124572754, -2.0959486961364746, -3.1566851139068604, 0.1280711591243744, 0.290771484375, 0.242431640625, -0.710693359375, 0, 
9246, 1145585609, -29.57438850402832, 26.96544075012207, -53.87905502319336, -4.887765407562256, 1.0044975280761719, 8.643824577331543, -2.57566499710083, -3.5116090774536133, 0.002036331919953227, 0.291259765625, 0.241943359375, -0.713623046875, 0, 
9247, 1145593942, -29.580726623535156, 26.959259033203125, -53.86776351928711, -4.965428829193115, 0.9672683477401733, 8.686412811279297, -2.703812837600708, -4.337488651275635, 0.03692292049527168, 0.288330078125, 0.240966796875, -0.714599609375, 0, 
9248, 1145602275, -29.59919548034668, 26.946483612060547, -53.85994338989258, -4.876951217651367, 1.04453706741333, 8.694578170776367, -2.8515048027038574, -4.732511520385742, 0.10059989988803864, 0.289794921875, 0.240966796875, -0.711669921875, 0, 
9249, 1145610608, -29.603273391723633, 26.93459701538086, -53.84328842163086, -4.827628135681152, 1.085416316986084, 8.669408798217773, -2.7232415676116943, -5.2107930183410645, 0.19940680265426636, 0.288818359375, 0.240966796875, -0.711181640625, 0, 
9250, 1145618941, -29.618507385253906, 26.91432762145996, -53.83176040649414, -4.8348388671875, 1.126285195350647, 8.665298461914062, -2.667146682739258, -5.711577892303467, 0.0008196556009352207, 0.289794921875, 0.241943359375, -0.710693359375, 0, 
9251, 1145627274, -29.619190216064453, 26.899133682250977, -53.812889099121094, -4.856743335723877, 0.9888759255409241, 8.668767929077148, -2.4379758834838867, -5.6678290367126465, 0.20952445268630981, 0.291748046875, 0.243408203125, -0.708740234375, 0, 
9252, 1145635607, -29.630413055419922, 26.880117416381836, -53.8000373840332, -4.801010608673096, 1.0177500247955322, 8.694748878479004, -2.2552950382232666, -5.651537895202637, 0.19746015965938568, 0.292724609375, 0.241943359375, -0.714599609375, 0, 
9253, 1145643940, -29.628067016601562, 26.86342430114746, -53.77994918823242, -4.815669059753418, 1.024033546447754, 8.705666542053223, -2.1430535316467285, -5.885088920593262, 0.2442573606967926, 0.288330078125, 0.240478515625, -0.713623046875, 0, 
9254, 1145652273, -29.636764526367188, 26.843990325927734, -53.76665496826172, -4.823624134063721, 0.8974016904830933, 8.633706092834473, -1.9745121002197266, -5.7189040184021, 0.21498028934001923, 0.290283203125, 0.244384765625, -0.711669921875, 0, 
9255, 1145660606, -29.62932586669922, 26.832305908203125, -53.7470817565918, -4.734171390533447, 0.9501753449440002, 8.646515846252441, -1.5081148147583008, -5.326915264129639, 0.4944700002670288, 0.287353515625, 0.239990234375, -0.710205078125, 0, 
9256, 1145668939, -29.63115119934082, 26.819881439208984, -53.735389709472656, -4.720791816711426, 1.0058338642120361, 8.631265640258789, -1.0627985000610352, -4.902449131011963, 0.4811890125274658, 0.288330078125, 0.241455078125, -0.710693359375, 0, 
9257, 1145677272, -29.618186950683594, 26.816946029663086, -53.721187591552734, -4.735828876495361, 0.9734463691711426, 8.604450225830078, -0.5551245212554932, -4.126312255859375, 0.5158963799476624, 0.286865234375, 0.240478515625, -0.712158203125, 0, 
9258, 1145685605, -29.61557388305664, 26.816858291625977, -53.718074798583984, -4.613819599151611, 1.0647523403167725, 8.62358283996582, -0.06534191966056824, -3.1620774269104004, 0.41466888785362244, 0.289794921875, 0.240966796875, -0.710205078125, 0, 
9259, 1145693938, -29.594144821166992, 26.831546783447266, -53.71405792236328, -4.63051700592041, 0.8949554562568665, 8.679234504699707, 1.0079329013824463, -1.7436633110046387, 0.615855872631073, 0.290771484375, 0.243896484375, -0.712646484375, 0, 
9260, 1145702271, -29.58217430114746, 26.84971809387207, -53.72047805786133, -4.708702087402344, 0.8430419564247131, 8.663066864013672, 1.5737642049789429, -0.751483142375946, 0.6073647141456604, 0.288818359375, 0.242919921875, -0.710693359375, 0, 
9261, 1145710604, -29.567480087280273, 26.87515640258789, -53.72853469848633, -4.715147018432617, 0.9752901196479797, 8.707728385925293, 0.8524930477142334, 0.02156718634068966, 0.13114489614963531, 0.286865234375, 0.241943359375, -0.712646484375, 0, 
9262, 1145718937, -29.570941925048828, 26.89822769165039, -53.74648666381836, -4.825050354003906, 1.0661383867263794, 8.666112899780273, 0.34748271107673645, 0.36966463923454285, -0.17626434564590454, 0.287841796875, 0.240966796875, -0.714111328125, 0, 
9263, 1145727270, -29.56720542907715, 26.9235897064209, -53.759979248046875, -4.879533767700195, 1.0342366695404053, 8.657393455505371, -0.17021939158439636, 0.30342623591423035, -0.37907785177230835, 0.289306640625, 0.240478515625, -0.714111328125, 0, 
9264, 1145735603, -29.578657150268555, 26.94536018371582, -53.78041076660156, -4.825908660888672, 1.0117052793502808, 8.67528247833252, -0.47328707575798035, 0.36454179883003235, -0.4818165898323059, 0.291748046875, 0.241455078125, -0.713134765625, 0, 
9265, 1145743936, -29.57874870300293, 26.971269607543945, -53.79912567138672, -4.803956508636475, 1.1787742376327515, 8.670024871826172, -0.3483791947364807, 0.640163779258728, -0.8341787457466125, 0.290283203125, 0.241943359375, -0.713134765625, 0, 
9266, 1145752269, -29.59388542175293, 26.992860794067383, -53.82809066772461, -4.809965133666992, 1.0737276077270508, 8.6080961227417, -0.45045194029808044, 0.7956165075302124, -1.2841440439224243, 0.292236328125, 0.240478515625, -0.713623046875, 0, 
9267, 1145760602, -29.5954532623291, 27.021541595458984, -53.856685638427734, -4.723609447479248, 1.0706254243850708, 8.55285358428955, 0.010117622092366219, 1.4539662599563599, -1.5842019319534302, 0.292724609375, 0.241455078125, -0.712158203125, 0, 
9268, 1145768935, -29.608522415161133, 27.05461883544922, -53.898807525634766, -4.583578586578369, 1.1554985046386719, 8.640215873718262, 0.5185089707374573, 2.690211772918701, -1.8261796236038208, 0.290283203125, 0.239990234375, -0.711181640625, 0, 
9269, 1145777268, -29.612337112426758, 27.105743408203125, -53.95025634765625, -4.510619163513184, 1.1501930952072144, 8.717711448669434, 0.9894523620605469, 5.003741264343262, -2.378755807876587, 0.288330078125, 0.241943359375, -0.711669921875, 0, 
9270, 1145785601, -29.629899978637695, 27.1726131439209, -54.02228927612305, -4.593990325927734, 1.0378684997558594, 8.556256294250488, 1.625223159790039, 7.79151725769043, -2.5920708179473877, 0.291748046875, 0.241455078125, -0.713134765625, 0, 
9271, 1145793934, -29.636180877685547, 27.262493133544922, -54.102699279785156, -4.666460990905762, 1.0221577882766724, 8.688207626342773, 2.2910141944885254, 10.576119422912598, -2.7575905323028564, 0.295166015625, 0.238037109375, -0.709228515625, 0, 
9272, 1145802267, -29.66034698486328, 27.364059448242188, -54.20201110839844, -4.7395758628845215, 1.0174692869186401, 8.68437671661377, 2.3584694862365723, 12.844220161437988, -3.045866012573242, 0.299072265625, 0.23974609375, -0.712646484375, 0, 
9273, 1145810600, -29.680822372436523, 27.4788875579834, -54.309391021728516, -4.7838544845581055, 1.2983561754226685, 8.614009857177734, 2.10432505607605, 14.595236778259277, -3.7525110244750977, 0.297119140625, 0.239501953125, -0.709716796875, 0, 
9274, 1145818933, -29.728395462036133, 27.59539794921875, -54.43606185913086, -4.832928657531738, 1.1933354139328003, 8.689783096313477, 1.1086227893829346, 15.836862564086914, -4.6489338874816895, 0.300048828125, 0.2412109375, -0.711181640625, 0, 
9275, 1145827266, -29.77298355102539, 27.719106674194336, -54.568241119384766, -4.868527889251709, 1.1815335750579834, 8.648510932922363, 0.6358478665351868, 16.824766159057617, -5.47738790512085, 0.301513671875, 0.24169921875, -0.713134765625, 0, 
9276, 1145835599, -29.83546257019043, 27.84671401977539, -54.71643829345703, -4.900984764099121, 1.108719825744629, 8.62215518951416, 0.5812767744064331, 18.122652053833008, -5.914175033569336, 0.303466796875, 0.2421875, -0.710205078125, 0, 
9277, 1145843932, -29.889150619506836, 27.985647201538086, -54.86997604370117, -4.901319980621338, 1.1336466073989868, 8.570188522338867, 0.8043640851974487, 19.53127098083496, -6.472578525543213, 0.312255859375, 0.241943359375, -0.708984375, 0, 
9278, 1145852265, -29.967403411865234, 28.134414672851562, -55.052268981933594, -4.805884838104248, 1.1569459438323975, 8.715616226196289, 0.6901502013206482, 22.115955352783203, -7.692892551422119, 0.307373046875, 0.24169921875, -0.709716796875, 0, 
9279, 1145860598, -30.049638748168945, 28.302528381347656, -55.263736724853516, -4.640389442443848, 1.2733814716339111, 8.806868553161621, 0.748038649559021, 25.619245529174805, -9.938982009887695, 0.312255859375, 0.240234375, -0.71142578125, 0, 
9280, 1145868931, -30.16371726989746, 28.498355865478516, -55.554771423339844, -4.737024784088135, 1.3193777799606323, 8.739813804626465, 2.7121407985687256, 32.753597259521484, -14.659261703491211, 0.315673828125, 0.240478515625, -0.71142578125, 0, 
9281, 1145877264, -30.30830192565918, 28.780132293701172, -55.91692352294922, -3.7049758434295654, 1.1026734113693237, 8.654897689819336, 2.0960042476654053, 45.38850402832031, -16.605283737182617, 0.317138671875, 0.236572265625, -0.7099609375, 0, 
9282, 1145885597, -30.515356063842773, 29.242738723754883, -56.429874420166016, -4.130763053894043, 0.3846032917499542, 8.8162260055542, 4.795328140258789, 72.14009094238281, -18.194135665893555, 0.325927734375, 0.239013671875, -0.71240234375, 0, 
9283, 1145893930, -30.731903076171875, 29.79024887084961, -57.017154693603516, -5.1357808113098145, 0.6356386542320251, 8.752518653869629, 7.358264446258545, 84.75089263916016, -20.006620407104492, 0.333251953125, 0.23876953125, -0.71142578125, 0, 
9284, 1145902263, -30.98625946044922, 30.43007469177246, -57.68488311767578, -4.692392349243164, 0.21286974847316742, 8.803962707519531, 9.46655559539795, 98.48043060302734, -19.995264053344727, 0.345458984375, 0.237548828125, -0.7080078125, 0, 
9285, 1145910596, -31.259925842285156, 31.18097496032715, -58.43135452270508, -4.9653849601745605, 0.07414813339710236, 8.865511894226074, 11.676505088806152, 113.875732421875, -20.015485763549805, 0.355712890625, 0.237548828125, -0.7080078125, 0, 
9286, 1145918929, -31.588815689086914, 32.02885818481445, -59.27880859375, -5.055856704711914, 0.27036088705062866, 8.828007698059082, 13.618743896484375, 128.99644470214844, -20.733400344848633, 0.370361328125, 0.23779296875, -0.70458984375, 0, 
9287, 1145927262, -31.9677791595459, 32.973201751708984, -60.229087829589844, -4.940664768218994, 0.5019398927688599, 8.9846773147583, 14.467602729797363, 143.95199584960938, -22.852109909057617, 0.383056640625, 0.233642578125, -0.705078125, 0, 
9288, 1145935595, -32.45138931274414, 34.003570556640625, -61.32719802856445, -4.89766788482666, 0.7677550911903381, 8.986102104187012, 14.468157768249512, 160.20950317382812, -26.95563507080078, 0.397216796875, 0.22900390625, -0.7021484375, 0, 
9289, 1145943928, -33.05821990966797, 35.11529541015625, -62.58550262451172, -5.196094989776611, 0.9138748049736023, 9.116812705993652, 11.542591094970703, 176.4419403076172, -33.22515869140625, 0.416259765625, 0.233154296875, -0.697998046875, 0, 
9290, 1145952261, -33.83576965332031, 36.28253173828125, -64.00537109375, -5.492825031280518, 0.9461892247200012, 9.244461059570312, 5.914676189422607, 190.1499481201172, -38.13026428222656, 0.43359375, 0.232421875, -0.697509765625, 0, 
9291, 1145960594, -34.77246856689453, 37.51665115356445, -65.5770492553711, -5.525124549865723, 0.8494725823402405, 9.256086349487305, -0.4126099646091461, 204.3023681640625, -42.01057434082031, 0.450439453125, 0.2333984375, -0.690185546875, 0, 
9292, 1145968927, -35.936431884765625, 38.80912780761719, -67.3512191772461, -5.9582085609436035, 1.2795617580413818, 9.702615737915039, -8.320208549499512, 220.36721801757812, -46.6613883972168, 0.47900390625, 0.231689453125, -0.688720703125, 0, 
9293, 1145977260, -37.32008361816406, 40.123294830322266, -69.2762222290039, -7.774527072906494, 2.1407229900360107, 11.786240577697754, -20.39954948425293, 229.9248504638672, -49.98249816894531, 0.497802734375, 0.233642578125, -0.677001953125, 0, 
9294, 1145985593, -38.84763717651367, 41.39790725708008, -71.25110626220703, -8.451323509216309, 2.2599313259124756, 12.942124366760254, -28.7681827545166, 228.11830139160156, -46.83055114746094, 0.519775390625, 0.23681640625, -0.670166015625, 0, 
9295, 1145993926, -40.43474578857422, 42.669532775878906, -73.28604888916016, -10.030823707580566, 1.219443440437317, 12.288484573364258, -28.09949493408203, 230.20428466796875, -43.34626770019531, 0.542724609375, 0.244140625, -0.65966796875, 0, 
9296, 1146002259, -41.89949035644531, 43.881195068359375, -75.23472595214844, -10.34572982788086, 2.6256768703460693, 13.125192642211914, -15.661181449890137, 218.53292846679688, -32.33763885498047, 0.567138671875, 0.24609375, -0.65087890625, 0, 
9297, 1146010592, -43.77742004394531, 45.03253936767578, -77.36661529541016, -8.931602478027344, 2.6336143016815186, 9.90742015838623, -47.29313278198242, 222.48031616210938, -41.07201385498047, 0.586181640625, 0.249267578125, -0.64453125, 0, 
9298, 1146018925, -45.560211181640625, 46.17310333251953, -79.37750244140625, -11.91353702545166, -0.17708703875541687, 12.535552978515625, -41.7099609375, 213.03160095214844, -23.728343963623047, 0.60595703125, 0.253173828125, -0.62939453125, 0, 
9299, 1146027258, -46.919551849365234, 47.319305419921875, -81.19161987304688, -9.420331954956055, -0.39306139945983887, 7.575106620788574, -5.657974720001221, 199.9162139892578, -5.028918266296387, 0.62353515625, 0.259765625, -0.62353515625, 0, 
9300, 1146035591, -48.18779373168945, 48.49946594238281, -83.2005386352539, -9.842362403869629, -0.8981732726097107, 3.203298568725586, 26.51073455810547, 211.8263702392578, -4.441404819488525, 0.64208984375, 0.2548828125, -0.61083984375, 0, 
9301, 1146043924, -49.453731536865234, 49.659732818603516, -85.47428894042969, -15.98127555847168, -5.404420852661133, 2.8403708934783936, 53.22988510131836, 223.22979736328125, -14.142572402954102, 0.66357421875, 0.252685546875, -0.5986328125, 0, 
9302, 1146052257, -50.859291076660156, 50.72254180908203, -88.28783416748047, -17.898725509643555, -7.702949047088623, -4.071462154388428, 90.50879669189453, 244.67300415039062, -40.458187103271484, 0.681884765625, 0.248291015625, -0.58251953125, 0, 
9303, 1146060590, -52.48781204223633, 51.6207389831543, -91.732666015625, -28.988136291503906, -2.938040256500244, 7.221015453338623, 125.73035430908203, 267.1168518066406, -77.52037811279297, 0.7060546875, 0.244140625, -0.5703125, 0, 
9304, 1146068923, -53.79742431640625, 52.13983917236328, -94.93608856201172, -28.59440040588379, 0.4499223828315735, 11.620993614196777, 145.08152770996094, 224.2348175048828, -92.38017272949219, 0.72705078125, 0.23486328125, -0.55322265625, 0, 
9305, 1146077256, -54.84254455566406, 52.32790756225586, -97.71166229248047, -27.73482322692871, 2.794891595840454, 13.972138404846191, 137.13616943359375, 175.68072509765625, -102.04105377197266, 0.739501953125, 0.231201171875, -0.54345703125, 0, 
9306, 1146085589, -55.693443298339844, 52.26742935180664, -100.04379272460938, -24.2281551361084, 4.077868938446045, 13.06994915008545, 119.11418151855469, 133.5345458984375, -103.34468078613281, 0.752197265625, 0.22802734375, -0.53173828125, 0, 
9307, 1146093922, -56.5053825378418, 52.096805572509766, -102.06230926513672, -20.198928833007812, 4.187900543212891, 10.820657730102539, 93.17543029785156, 108.60958099365234, -101.34233093261719, 0.7626953125, 0.229248046875, -0.5205078125, 0, 
9308, 1146102255, -57.382911682128906, 51.892581939697266, -103.91680908203125, -16.837841033935547, 3.722818613052368, 8.573671340942383, 69.84555053710938, 98.4951171875, -95.1542739868164, 0.77099609375, 0.227294921875, -0.517578125, 0, 
